timestamp, Dev1/ai17, Dev1/ai18, Dev1/ai19, Dev1/ai20, Dev1/ai21, Dev1/ai3, Dev1/ai0
1676402454.462819, 0.076777086, 0.24743216, 10.168202, -0.00082266075, 0.03556228, 0.00014331115, 0.00014331115
1676402454.4638255, 0.06808334, 0.21619906, 10.169168, -0.00017867949, 0.036206264, -0.0011446514, 0.00014331115
1676402454.4648318, 0.060999542, 0.18882985, 10.168524, -0.00082266075, 0.036206264, 0.00014331115, -0.0005006701
1676402454.4658382, 0.055203713, 0.16500254, 10.16949, -0.0005006701, 0.03556228, 0.00014331115, 0.00014331115
1676402454.4668443, 0.05005186, 0.14439513, 10.169168, -0.00017867949, 0.036206264, -0.0005006701, 0.00014331115
1676402454.4678507, 0.045222003, 0.12604167, 10.169812, 0.00014331115, 0.036206264, -0.0005006701, -0.00017867949
1676402454.468857, 0.041358113, 0.10994212, 10.169812, -0.00017867949, 0.036206264, -0.0005006701, 0.00046530177
1676402454.4698634, 0.0384602, 0.09577454, 10.169812, -0.0005006701, 0.035884272, -0.0011446514, -0.00017867949
1676402454.4708695, 0.036528256, 0.08418287, 10.169812, 0.00014331115, 0.03556228, -0.0011446514, 0.00014331115
1676402454.471876, 0.03395233, 0.0729132, 10.168202, -0.00017867949, 0.035884272, -0.00082266075, 0.00014331115
1676402454.4728823, 0.031376403, 0.06357547, 10.168524, -0.0005006701, 0.036206264, -0.0005006701, -0.00017867949
1676402454.4738886, 0.030732423, 0.055847693, 10.169168, -0.0005006701, 0.036206264, -0.0005006701, -0.00017867949
1676402454.474895, 0.028478488, 0.04844191, 10.170456, -0.00017867949, 0.03556228, -0.0011446514, 0.00014331115
1676402454.4759011, 0.027512515, 0.042646077, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, 0.00046530177
1676402454.4769075, 0.026546543, 0.036850244, 10.169168, -0.00017867949, 0.036206264, -0.00017867949, -0.0005006701
1676402454.4779139, 0.026546543, 0.032986358, 10.167558, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.4789202, 0.025902562, 0.02976645, 10.168846, -0.00017867949, 0.035884272, -0.00082266075, 0.00014331115
1676402454.4799263, 0.02493659, 0.026868535, 10.16949, -0.00017867949, 0.03459631, -0.0011446514, -0.0005006701
1676402454.4809327, 0.0246146, 0.023970619, 10.168524, -0.00082266075, 0.03556228, -0.00082266075, 0.00014331115
1676402454.481939, 0.023648629, 0.021716684, 10.16949, 0.00014331115, 0.03556228, -0.00082266075, -0.00017867949
1676402454.4829454, 0.024292609, 0.02042872, 10.168846, -0.0005006701, 0.035884272, -0.0005006701, 0.00046530177
1676402454.4839516, 0.023326637, 0.018496778, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.484958, 0.023648629, 0.017530806, 10.168846, -0.00082266075, 0.03556228, -0.0011446514, -0.00017867949
1676402454.4859643, 0.023326637, 0.016242843, 10.169168, -0.00017867949, 0.03556228, -0.0005006701, -0.0005006701
1676402454.4869707, 0.022360666, 0.015276872, 10.168202, 0.00014331115, 0.03556228, -0.00082266075, -0.00017867949
1676402454.4879768, 0.022682656, 0.013988908, 10.16788, -0.0005006701, 0.03556228, -0.001466642, -0.00017867949
1676402454.4889832, 0.022682656, 0.0136669185, 10.168524, -0.0005006701, 0.035884272, -0.00082266075, -0.00017867949
1676402454.4899895, 0.022360666, 0.012378955, 10.168524, 0.00014331115, 0.03556228, -0.00082266075, -0.0005006701
1676402454.490996, 0.022682656, 0.011412984, 10.169168, 0.00046530177, 0.03556228, -0.00082266075, 0.00078729243
1676402454.492002, 0.021716684, 0.010447011, 10.16949, 0.00014331115, 0.035884272, -0.00082266075, 0.00014331115
1676402454.4930084, 0.021394694, 0.0101250205, 10.170135, -0.00017867949, 0.035884272, -0.0005006701, 0.00014331115
1676402454.4940147, 0.021394694, 0.008837058, 10.16788, 0.00014331115, 0.036206264, -0.0005006701, -0.00017867949
1676402454.495021, 0.022038674, 0.0081930775, 10.168524, -0.0005006701, 0.03556228, -0.001466642, -0.00017867949
1676402454.4960272, 0.021072702, 0.007227105, 10.169168, -0.00017867949, 0.035884272, -0.00082266075, 0.00046530177
1676402454.4970336, 0.020750713, 0.007227105, 10.16949, -0.00017867949, 0.036206264, -0.00082266075, -0.00017867949
1676402454.49804, 0.021716684, 0.007871087, 10.169812, -0.0005006701, 0.036206264, -0.00082266075, -0.00017867949
1676402454.4990463, 0.021072702, 0.007227105, 10.168846, -0.00082266075, 0.036206264, -0.00017867949, -0.00017867949
1676402454.5000525, 0.021716684, 0.0069051147, 10.168524, -0.00082266075, 0.036206264, -0.0011446514, -0.00082266075
1676402454.5010588, 0.021394694, 0.007227105, 10.168524, -0.00082266075, 0.03556228, -0.00082266075, 0.00014331115
1676402454.5020652, 0.021394694, 0.007227105, 10.169812, -0.00017867949, 0.036206264, -0.0011446514, 0.00046530177
1676402454.5030715, 0.021716684, 0.007227105, 10.170135, 0.00046530177, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5040777, 0.021716684, 0.0081930775, 10.168524, -0.00017867949, 0.03556228, -0.001466642, -0.00017867949
1676402454.505084, 0.021394694, 0.008515067, 10.168202, -0.00017867949, 0.036528256, -0.0011446514, -0.00017867949
1676402454.5060904, 0.021716684, 0.008515067, 10.168524, -0.0005006701, 0.035884272, -0.00082266075, -0.00082266075
1676402454.5070968, 0.021716684, 0.0081930775, 10.169168, 0.00014331115, 0.035884272, -0.00082266075, -0.00017867949
1676402454.508103, 0.021716684, 0.0081930775, 10.169168, -0.00017867949, 0.03556228, 0.00014331115, -0.00017867949
1676402454.5091093, 0.021716684, 0.007227105, 10.16949, -0.0005006701, 0.03556228, -0.0017886327, 0.00014331115
1676402454.5101156, 0.021716684, 0.007871087, 10.169168, 0.00014331115, 0.035884272, -0.00082266075, -0.00017867949
1676402454.511122, 0.021716684, 0.007227105, 10.170135, -0.00017867949, 0.03556228, -0.00082266075, 0.00014331115
1676402454.5121284, 0.021394694, 0.0069051147, 10.169812, -0.00017867949, 0.036206264, -0.00017867949, 0.00014331115
1676402454.5131345, 0.021394694, 0.006583124, 10.169812, -0.0005006701, 0.03556228, -0.0011446514, -0.00017867949
1676402454.5141408, 0.021072702, 0.006261133, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, 0.00046530177
1676402454.5151472, 0.021072702, 0.005939143, 10.168524, 0.00014331115, 0.036206264, -0.001466642, -0.00017867949
1676402454.5161536, 0.02042872, 0.005295161, 10.168846, -0.00082266075, 0.035884272, -0.001466642, -0.00017867949
1676402454.5171597, 0.020106731, 0.005617152, 10.16788, -0.0005006701, 0.035884272, -0.00082266075, -0.00017867949
1676402454.518166, 0.020750713, 0.004973171, 10.169812, 0.00014331115, 0.03556228, -0.0005006701, 0.00014331115
1676402454.5191724, 0.02042872, 0.005295161, 10.169168, -0.00017867949, 0.035884272, -0.00082266075, 0.00046530177
1676402454.5201788, 0.02042872, 0.005939143, 10.169812, -0.00017867949, 0.035884272, -0.00017867949, -0.00017867949
1676402454.521185, 0.020750713, 0.006261133, 10.168846, 0.00014331115, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5221913, 0.021072702, 0.006583124, 10.168524, 0.00046530177, 0.035884272, -0.00082266075, -0.00017867949
1676402454.5231977, 0.020750713, 0.006583124, 10.169812, 0.00046530177, 0.036528256, -0.0005006701, 0.00046530177
1676402454.524204, 0.020750713, 0.0069051147, 10.168846, 0.00014331115, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5252101, 0.021072702, 0.007549096, 10.170135, -0.0005006701, 0.035884272, -0.0011446514, -0.00017867949
1676402454.5262165, 0.021072702, 0.007871087, 10.168846, -0.00082266075, 0.035884272, -0.00017867949, 0.00046530177
1676402454.5272229, 0.021394694, 0.007549096, 10.170778, -0.0005006701, 0.035884272, -0.0005006701, -0.00017867949
1676402454.5282292, 0.021072702, 0.007227105, 10.16949, -0.0005006701, 0.035884272, -0.0005006701, -0.0005006701
1676402454.5292354, 0.021394694, 0.0069051147, 10.170135, -0.0005006701, 0.035884272, -0.0011446514, -0.00082266075
1676402454.5302417, 0.021072702, 0.0069051147, 10.170456, -0.0005006701, 0.03556228, -0.00082266075, -0.0005006701
1676402454.531248, 0.021072702, 0.006583124, 10.16949, -0.00017867949, 0.035884272, -0.0005006701, 0.00014331115
1676402454.5322545, 0.020750713, 0.005939143, 10.169812, -0.00017867949, 0.036206264, -0.0005006701, 0.00014331115
1676402454.5332606, 0.021072702, 0.005939143, 10.16949, 0.00014331115, 0.03556228, -0.00082266075, -0.0005006701
1676402454.534267, 0.020750713, 0.005939143, 10.170135, -0.00017867949, 0.036206264, -0.0011446514, -0.00082266075
1676402454.5352733, 0.021394694, 0.006261133, 10.16949, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.5362797, 0.02042872, 0.004973171, 10.169168, -0.00017867949, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5372858, 0.02042872, 0.005295161, 10.168524, -0.00017867949, 0.036206264, -0.00082266075, -0.0005006701
1676402454.5382922, 0.020750713, 0.005295161, 10.168524, 0.00014331115, 0.035884272, -0.0011446514, -0.00017867949
1676402454.5392985, 0.020106731, 0.005939143, 10.168524, -0.0005006701, 0.03556228, -0.0011446514, -0.00017867949
1676402454.540305, 0.020750713, 0.005939143, 10.169812, -0.00017867949, 0.036528256, -0.00017867949, -0.0005006701
1676402454.541311, 0.020750713, 0.005939143, 10.169168, -0.0005006701, 0.03556228, -0.00082266075, -0.00017867949
1676402454.5423174, 0.021072702, 0.005939143, 10.169168, -0.00082266075, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5433238, 0.02042872, 0.006583124, 10.170135, -0.00082266075, 0.035884272, -0.0017886327, -0.00017867949
1676402454.5443301, 0.020750713, 0.006583124, 10.170135, 0.00014331115, 0.035884272, -0.0005006701, -0.00017867949
1676402454.5453362, 0.021072702, 0.0069051147, 10.170135, -0.00017867949, 0.035884272, -0.0011446514, 0.00014331115
1676402454.5463426, 0.021394694, 0.0069051147, 10.170135, -0.0005006701, 0.03556228, -0.00082266075, 0.00014331115
1676402454.547349, 0.02042872, 0.0069051147, 10.168524, -0.00017867949, 0.03556228, -0.0005006701, -0.00017867949
1676402454.5483553, 0.02042872, 0.007549096, 10.168524, -0.00017867949, 0.035884272, -0.0005006701, -0.0005006701
1676402454.5493617, 0.021072702, 0.0069051147, 10.16788, -0.0005006701, 0.036206264, -0.0011446514, 0.00014331115
1676402454.5503678, 0.020750713, 0.006583124, 10.168524, -0.0005006701, 0.035884272, -0.0011446514, -0.0005006701
1676402454.5513742, 0.020750713, 0.0069051147, 10.168524, 0.00014331115, 0.035240293, -0.0005006701, -0.0005006701
1676402454.5523806, 0.020106731, 0.005939143, 10.168846, 0.00014331115, 0.035884272, -0.00082266075, 0.00046530177
1676402454.553387, 0.020750713, 0.005939143, 10.168524, -0.0011446514, 0.035884272, -0.00082266075, -0.00017867949
1676402454.554393, 0.02042872, 0.005617152, 10.16949, 0.00014331115, 0.035884272, -0.0011446514, 0.00046530177
1676402454.5553994, 0.020750713, 0.005295161, 10.170135, -0.00017867949, 0.03556228, -0.00082266075, 0.00014331115
1676402454.5564058, 0.020750713, 0.005295161, 10.169168, 0.00014331115, 0.03556228, -0.00082266075, -0.00017867949
1676402454.5574121, 0.020106731, 0.00465118, 10.169812, -0.00017867949, 0.035884272, -0.0011446514, -0.00017867949
1676402454.5584183, 0.020106731, 0.004973171, 10.169168, -0.0005006701, 0.03556228, -0.00082266075, -0.00017867949
1676402454.5594246, 0.02042872, 0.005295161, 10.170135, -0.0005006701, 0.036206264, -0.00082266075, 0.00014331115
1676402454.560431, 0.020750713, 0.004973171, 10.169168, -0.00017867949, 0.036206264, -0.0011446514, 0.00046530177
1676402454.5614374, 0.020750713, 0.005295161, 10.170135, 0.00014331115, 0.035884272, -0.0005006701, 0.00046530177
1676402454.5624435, 0.020750713, 0.005939143, 10.168846, -0.0005006701, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5634499, 0.021072702, 0.006583124, 10.168524, -0.0005006701, 0.035884272, -0.00082266075, 0.00046530177
1676402454.5644562, 0.020106731, 0.006583124, 10.168202, -0.00017867949, 0.036206264, -0.00082266075, -0.00017867949
1676402454.5654626, 0.020750713, 0.007227105, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, -0.00017867949
1676402454.5664687, 0.021072702, 0.007227105, 10.168524, 0.00046530177, 0.036528256, -0.00082266075, 0.00046530177
1676402454.567475, 0.020750713, 0.0069051147, 10.168202, -0.0005006701, 0.03556228, -0.00017867949, -0.00017867949
1676402454.5684814, 0.02042872, 0.007549096, 10.168202, -0.0005006701, 0.036206264, -0.00082266075, -0.00017867949
1676402454.5694878, 0.020106731, 0.0069051147, 10.168524, -0.00017867949, 0.035884272, -0.00017867949, -0.0005006701
1676402454.570494, 0.021072702, 0.006583124, 10.168524, -0.00017867949, 0.03556228, -0.0005006701, -0.00017867949
1676402454.5715003, 0.020750713, 0.006261133, 10.168202, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.5725067, 0.021072702, 0.005939143, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, -0.00017867949
1676402454.573513, 0.02042872, 0.005939143, 10.169168, -0.00017867949, 0.035884272, -0.0005006701, 0.00014331115
1676402454.5745192, 0.020750713, 0.004973171, 10.168202, -0.0005006701, 0.035884272, -0.0011446514, 0.00046530177
1676402454.5755255, 0.02042872, 0.004973171, 10.169168, -0.00017867949, 0.036206264, -0.00082266075, -0.00017867949
1676402454.576532, 0.02042872, 0.005295161, 10.168524, -0.00017867949, 0.036206264, -0.0005006701, 0.00046530177
1676402454.5775383, 0.020106731, 0.0043291897, 10.168524, -0.00017867949, 0.035884272, -0.00082266075, 0.00014331115
1676402454.5785444, 0.019784741, 0.00465118, 10.168846, -0.0011446514, 0.035884272, -0.00017867949, 0.00046530177
1676402454.5795507, 0.020106731, 0.004973171, 10.170456, 0.00014331115, 0.035240293, -0.0005006701, -0.00017867949
1676402454.580557, 0.019784741, 0.005617152, 10.168202, -0.0005006701, 0.035884272, -0.00017867949, -0.00017867949
1676402454.5815635, 0.019784741, 0.005295161, 10.169168, -0.0005006701, 0.035884272, -0.00082266075, -0.00017867949
1676402454.5825696, 0.020750713, 0.005617152, 10.169168, 0.00046530177, 0.035884272, -0.0005006701, -0.00017867949
1676402454.583576, 0.02042872, 0.005939143, 10.16949, -0.00017867949, 0.036206264, -0.00082266075, 0.00014331115
1676402454.5845823, 0.02042872, 0.006261133, 10.169168, -0.00017867949, 0.03556228, -0.00082266075, -0.00017867949
1676402454.5855887, 0.020750713, 0.006261133, 10.168524, -0.00017867949, 0.035884272, -0.0011446514, -0.0005006701
1676402454.586595, 0.020750713, 0.0069051147, 10.169168, -0.0005006701, 0.03556228, -0.0011446514, -0.0005006701
1676402454.5876012, 0.020750713, 0.006583124, 10.16949, -0.0005006701, 0.035884272, -0.00017867949, 0.00014331115
1676402454.5886075, 0.02042872, 0.007227105, 10.16949, -0.0005006701, 0.035884272, -0.0011446514, -0.00017867949
1676402454.589614, 0.021072702, 0.006583124, 10.16949, -0.00082266075, 0.035884272, -0.00082266075, -0.00017867949
1676402454.5906203, 0.020750713, 0.0069051147, 10.16949, -0.0005006701, 0.03556228, -0.0011446514, -0.0005006701
1676402454.5916264, 0.020106731, 0.006261133, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, 0.00014331115
1676402454.5926328, 0.020750713, 0.005939143, 10.169168, -0.00017867949, 0.03556228, -0.0005006701, 0.00014331115
1676402454.5936391, 0.02042872, 0.005617152, 10.16949, -0.0005006701, 0.03556228, -0.00082266075, -0.00017867949
1676402454.5946455, 0.020750713, 0.004973171, 10.169812, -0.00017867949, 0.03556228, -0.00017867949, 0.00046530177
1676402454.5956516, 0.020106731, 0.004973171, 10.16949, -0.00017867949, 0.035884272, -0.0011446514, -0.0005006701
1676402454.596658, 0.019784741, 0.004973171, 10.16949, -0.0005006701, 0.035884272, -0.0005006701, 0.00014331115
1676402454.5976644, 0.020106731, 0.0043291897, 10.170135, -0.00017867949, 0.036528256, -0.00082266075, 0.00046530177
1676402454.5986707, 0.019784741, 0.005295161, 10.16949, -0.0005006701, 0.036206264, -0.001466642, 0.00014331115
1676402454.5996768, 0.02042872, 0.004973171, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, -0.0005006701
1676402454.6006832, 0.02042872, 0.004973171, 10.169168, -0.00082266075, 0.03556228, -0.0005006701, 0.00046530177
1676402454.6016896, 0.019784741, 0.005295161, 10.168202, 0.00014331115, 0.035240293, -0.0005006701, -0.00017867949
1676402454.602696, 0.020106731, 0.005617152, 10.169812, -0.00017867949, 0.035884272, -0.0011446514, -0.0005006701
1676402454.603702, 0.020106731, 0.006261133, 10.169168, 0.00046530177, 0.03556228, -0.00082266075, 0.00014331115
1676402454.6047084, 0.020106731, 0.006261133, 10.170135, 0.00014331115, 0.035884272, -0.00082266075, -0.00017867949
1676402454.6057148, 0.019784741, 0.006583124, 10.169168, -0.00017867949, 0.036206264, -0.00082266075, 0.00046530177
1676402454.6067212, 0.02042872, 0.006583124, 10.169812, 0.00014331115, 0.035884272, -0.0011446514, -0.0005006701
1676402454.6077273, 0.02042872, 0.0069051147, 10.16949, -0.0005006701, 0.03556228, -0.0005006701, 0.00014331115
1676402454.6087337, 0.020106731, 0.0069051147, 10.169168, -0.00017867949, 0.036528256, -0.0005006701, -0.00017867949
1676402454.60974, 0.020750713, 0.006261133, 10.16949, -0.00017867949, 0.03556228, -0.0011446514, -0.00017867949
1676402454.6107464, 0.020750713, 0.006583124, 10.170135, -0.0005006701, 0.035884272, -0.0005006701, -0.0005006701
1676402454.6117525, 0.021072702, 0.006261133, 10.170135, -0.0005006701, 0.03556228, -0.0005006701, -0.00017867949
1676402454.6127589, 0.02042872, 0.005939143, 10.16949, -0.0005006701, 0.035884272, -0.0005006701, 0.00014331115
1676402454.6137652, 0.020750713, 0.005295161, 10.170456, -0.00017867949, 0.035884272, -0.0011446514, -0.00017867949
1676402454.6147716, 0.02042872, 0.0043291897, 10.169812, -0.0005006701, 0.035884272, -0.00082266075, 0.00014331115
1676402454.6157777, 0.02042872, 0.005295161, 10.170135, -0.00017867949, 0.035884272, -0.0005006701, 0.00014331115
1676402454.616784, 0.020750713, 0.0043291897, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, 0.00014331115
1676402454.6177905, 0.020106731, 0.004973171, 10.169812, -0.00017867949, 0.03556228, -0.00082266075, -0.00017867949
1676402454.6187968, 0.01946275, 0.004973171, 10.169168, -0.00017867949, 0.035240293, -0.00082266075, 0.00046530177
1676402454.6198032, 0.02042872, 0.004973171, 10.168524, -0.00017867949, 0.03556228, -0.0005006701, 0.00046530177
1676402454.6208093, 0.020106731, 0.005295161, 10.16949, -0.00017867949, 0.035884272, -0.0011446514, -0.0005006701
1676402454.6218157, 0.019784741, 0.004973171, 10.168202, -0.0005006701, 0.035884272, -0.00082266075, 0.00014331115
1676402454.622822, 0.02042872, 0.005295161, 10.169812, -0.0005006701, 0.036206264, -0.0011446514, -0.00017867949
1676402454.6238284, 0.020106731, 0.004973171, 10.16949, -0.0005006701, 0.035884272, -0.0005006701, 0.00046530177
1676402454.6248345, 0.020106731, 0.006583124, 10.168524, -0.0005006701, 0.035884272, -0.0011446514, 0.00014331115
1676402454.625841, 0.020750713, 0.006583124, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, 0.00014331115
1676402454.6268473, 0.019784741, 0.006583124, 10.168202, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.6278536, 0.021072702, 0.0069051147, 10.16949, -0.0005006701, 0.035240293, -0.00082266075, 0.00046530177
1676402454.6288598, 0.021072702, 0.007227105, 10.168846, 0.00014331115, 0.035884272, -0.0011446514, 0.00046530177
1676402454.6298661, 0.02042872, 0.006583124, 10.169168, -0.00082266075, 0.035884272, -0.0005006701, -0.00017867949
1676402454.6308725, 0.020106731, 0.007227105, 10.168524, -0.0005006701, 0.035884272, -0.0005006701, 0.00014331115
1676402454.6318789, 0.020106731, 0.005939143, 10.16949, 0.00014331115, 0.035884272, -0.0005006701, -0.00017867949
1676402454.632885, 0.020106731, 0.005617152, 10.169168, -0.0005006701, 0.035884272, -0.0005006701, -0.0005006701
1676402454.6338913, 0.020106731, 0.005939143, 10.169168, -0.00017867949, 0.035884272, -0.0011446514, 0.00014331115
1676402454.6348977, 0.02042872, 0.005295161, 10.169168, -0.0005006701, 0.035884272, -0.00017867949, -0.0005006701
1676402454.635904, 0.020106731, 0.004973171, 10.169168, -0.00082266075, 0.035884272, -0.0005006701, 0.00046530177
1676402454.6369102, 0.019784741, 0.00465118, 10.170456, -0.0005006701, 0.035884272, -0.00082266075, 0.00014331115
1676402454.6379166, 0.019784741, 0.0043291897, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, -0.00082266075
1676402454.638923, 0.01946275, 0.0043291897, 10.170778, 0.00014331115, 0.03556228, -0.00082266075, 0.00014331115
1676402454.6399293, 0.019784741, 0.004973171, 10.169812, -0.00017867949, 0.036528256, -0.0005006701, -0.00082266075
1676402454.6409354, 0.01946275, 0.004973171, 10.169812, -0.00017867949, 0.035884272, -0.00082266075, -0.0005006701
1676402454.6419418, 0.020106731, 0.004973171, 10.169168, -0.00017867949, 0.03556228, -0.00017867949, 0.00014331115
1676402454.6429482, 0.01946275, 0.004973171, 10.168524, -0.0005006701, 0.035884272, -0.00082266075, 0.00014331115
1676402454.6439545, 0.020106731, 0.005295161, 10.168846, -0.00017867949, 0.036206264, -0.00082266075, 0.00046530177
1676402454.6449606, 0.020750713, 0.006261133, 10.169168, -0.0005006701, 0.03556228, -0.0005006701, 0.00046530177
1676402454.645967, 0.020750713, 0.005617152, 10.168846, 0.00014331115, 0.035884272, -0.0005006701, 0.00078729243
1676402454.6469734, 0.020750713, 0.005939143, 10.168524, 0.00014331115, 0.035884272, -0.0011446514, -0.00082266075
1676402454.6479797, 0.020750713, 0.006261133, 10.169168, 0.00014331115, 0.035884272, -0.00082266075, -0.00017867949
1676402454.6489859, 0.020750713, 0.006583124, 10.169168, -0.00017867949, 0.035884272, -0.00082266075, -0.0005006701
1676402454.6499922, 0.021072702, 0.0069051147, 10.170456, 0.00014331115, 0.035884272, -0.00082266075, -0.0005006701
1676402454.6509986, 0.020750713, 0.006261133, 10.170456, -0.00017867949, 0.035884272, -0.0005006701, -0.00017867949
1676402454.652005, 0.020750713, 0.005939143, 10.169168, -0.00017867949, 0.036206264, -0.00082266075, 0.00014331115
1676402454.653011, 0.019784741, 0.005617152, 10.169812, -0.00017867949, 0.035884272, -0.0005006701, 0.00014331115
1676402454.6540174, 0.02042872, 0.004973171, 10.169812, -0.00017867949, 0.035884272, -0.0011446514, 0.00046530177
1676402454.6550238, 0.020106731, 0.004973171, 10.170456, -0.00017867949, 0.035884272, -0.00082266075, -0.00017867949
1676402454.6560302, 0.01946275, 0.004973171, 10.170135, -0.00017867949, 0.035884272, -0.0005006701, -0.0005006701
1676402454.6570365, 0.019784741, 0.00465118, 10.170135, -0.00017867949, 0.035884272, -0.0011446514, -0.00017867949
1676402454.6580427, 0.019784741, 0.0043291897, 10.168524, -0.00017867949, 0.036206264, -0.00082266075, 0.00014331115
1676402454.659049, 0.020106731, 0.00465118, 10.169168, -0.0005006701, 0.036206264, -0.00082266075, 0.00014331115
1676402454.6600554, 0.019784741, 0.004973171, 10.169812, -0.0005006701, 0.03556228, -0.0005006701, -0.00017867949
1676402454.6610618, 0.019784741, 0.0043291897, 10.170456, -0.00017867949, 0.03556228, -0.0011446514, 0.00046530177
1676402454.662068, 0.019784741, 0.004973171, 10.170456, -0.00082266075, 0.035884272, -0.0005006701, -0.00017867949
1676402454.6630743, 0.020106731, 0.005295161, 10.169812, 0.00014331115, 0.036528256, -0.00082266075, 0.00014331115
1676402454.6640806, 0.020106731, 0.005617152, 10.16949, -0.00082266075, 0.035884272, -0.00017867949, -0.00017867949
1676402454.665087, 0.02042872, 0.005939143, 10.168846, 0.00014331115, 0.03556228, -0.0005006701, -0.0005006701
1676402454.666093, 0.020106731, 0.006583124, 10.169168, -0.00017867949, 0.035240293, -0.0005006701, -0.00082266075
1676402454.6670995, 0.020106731, 0.007227105, 10.16949, -0.0005006701, 0.03556228, -0.0005006701, -0.0005006701
