timestamp, Dev1/ai17, Dev1/ai18, Dev1/ai19, Dev1/ai20, Dev1/ai21, Dev1/ai3, Dev1/ai0
1676481568.615894, 1.0182786, 1.0044329, 10.097037, -0.00017867949, 0.036206264, 0.9992811, 0.9989591
1676481568.6168985, 1.0192446, 1.0044329, 10.097682, -0.0005006701, 0.03556228, 0.9989591, 0.9996031
1676481568.617903, 1.0189226, 1.0044329, 10.098003, -0.00082266075, 0.036206264, 0.9986371, 0.9989591
1676481568.6189075, 1.0182786, 1.0041109, 10.099292, -0.00017867949, 0.035884272, 0.9989591, 0.9992811
1676481568.6199121, 1.0192446, 1.003789, 10.098326, -0.00017867949, 0.03556228, 0.9992811, 0.9992811
1676481568.6209166, 1.0186006, 1.003467, 10.098648, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676481568.621921, 1.0182786, 1.003145, 10.098969, -0.00017867949, 0.035884272, 0.9992811, 0.9989591
1676481568.6229255, 1.0186006, 1.003145, 10.097682, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676481568.6239302, 1.0182786, 1.002501, 10.098969, 0.00014331115, 0.036206264, 0.9992811, 0.9992811
1676481568.6249347, 1.0189226, 1.002823, 10.098648, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676481568.6259391, 1.0182786, 1.003789, 10.099292, 0.00014331115, 0.035884272, 0.9989591, 0.9992811
1676481568.6269436, 1.0182786, 1.003789, 10.098003, 0.00014331115, 0.035884272, 0.9989591, 0.9986371
1676481568.6279483, 1.0179566, 1.0041109, 10.098969, -0.00017867949, 0.036206264, 0.9992811, 0.9992811
1676481568.6289527, 1.0186006, 1.0044329, 10.098326, 0.00014331115, 0.035884272, 0.9986371, 0.9996031
1676481568.6299572, 1.0186006, 1.0050769, 10.097037, -0.00017867949, 0.03556228, 0.9983151, 0.9996031
1676481568.6309617, 1.0186006, 1.0050769, 10.098003, -0.00017867949, 0.036528256, 0.9992811, 0.9996031
1676481568.631966, 1.0186006, 1.0050769, 10.096716, 0.00014331115, 0.035240293, 0.9989591, 0.9996031
1676481568.6329708, 1.0186006, 1.0050769, 10.09736, -0.0005006701, 0.035884272, 0.9983151, 0.9996031
1676481568.6339753, 1.0186006, 1.0044329, 10.09736, -0.0005006701, 0.036528256, 0.9996031, 0.9996031
1676481568.6349797, 1.0189226, 1.0053989, 10.098326, -0.0005006701, 0.036528256, 0.9992811, 0.9989591
1676481568.6359842, 1.0186006, 1.0044329, 10.099292, 0.00014331115, 0.036850244, 0.9986371, 0.9996031
1676481568.6369889, 1.0192446, 1.0041109, 10.098969, -0.0005006701, 0.036528256, 0.9996031, 0.9992811
1676481568.6379933, 1.0186006, 1.003789, 10.098648, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676481568.6389978, 1.0186006, 1.003789, 10.099292, -0.00082266075, 0.036528256, 0.9992811, 0.9996031
1676481568.6400023, 1.0182786, 1.003467, 10.098648, 0.00014331115, 0.035884272, 0.9986371, 0.9992811
1676481568.641007, 1.0186006, 1.003145, 10.096394, -0.0005006701, 0.036528256, 0.9992811, 0.9992811
1676481568.6420114, 1.0182786, 1.003145, 10.097682, -0.00082266075, 0.035884272, 0.9992811, 0.9992811
1676481568.6430159, 1.0176346, 1.003789, 10.097682, -0.00017867949, 0.036528256, 0.9992811, 0.9996031
1676481568.6440203, 1.0182786, 1.003145, 10.09736, -0.0005006701, 0.036850244, 0.9992811, 0.9996031
1676481568.645025, 1.0176346, 1.003145, 10.098326, 0.00014331115, 0.035884272, 0.9996031, 0.9992811
1676481568.6460295, 1.0176346, 1.003467, 10.098003, -0.0011446514, 0.036206264, 0.9989591, 0.9996031
1676481568.647034, 1.0186006, 1.003789, 10.098969, -0.00017867949, 0.036206264, 0.9989591, 0.9992811
1676481568.6480384, 1.0179566, 1.0041109, 10.098326, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676481568.6490428, 1.0186006, 1.0044329, 10.098326, 0.00014331115, 0.036850244, 0.9989591, 0.9996031
1676481568.6500475, 1.0192446, 1.0044329, 10.098648, 0.00014331115, 0.03556228, 0.9986371, 0.9996031
1676481568.651052, 1.0186006, 1.0047549, 10.099292, -0.0005006701, 0.036206264, 0.9989591, 0.9989591
1676481568.6520565, 1.0189226, 1.0047549, 10.098648, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676481568.653061, 1.0182786, 1.0050769, 10.099936, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676481568.6540656, 1.0189226, 1.0053989, 10.097037, -0.00082266075, 0.036206264, 0.9989591, 0.9989591
1676481568.65507, 1.0182786, 1.0047549, 10.098003, -0.00017867949, 0.035884272, 0.9996031, 0.9996031
1676481568.6560745, 1.0182786, 1.0041109, 10.09736, -0.0005006701, 0.036206264, 0.9989591, 0.9992811
1676481568.657079, 1.0179566, 1.0044329, 10.097037, 0.00046530177, 0.03556228, 0.9992811, 0.9989591
1676481568.6580837, 1.0186006, 1.0044329, 10.098969, -0.0005006701, 0.036206264, 0.9989591, 0.9989591
1676481568.6590881, 1.0179566, 1.003467, 10.098003, -0.00017867949, 0.036528256, 0.9986371, 0.9996031
1676481568.6600926, 1.0182786, 1.002501, 10.098648, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676481568.661097, 1.0182786, 1.002823, 10.098648, -0.0005006701, 0.036206264, 0.9986371, 0.9996031
1676481568.6621017, 1.0179566, 1.003145, 10.099614, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676481568.6631062, 1.0179566, 1.002501, 10.097682, -0.0005006701, 0.03556228, 0.9992811, 0.9989591
1676481568.6641107, 1.0179566, 1.002179, 10.097682, -0.00082266075, 0.035884272, 0.9992811, 0.9999251
1676481568.665115, 1.0179566, 1.003145, 10.098648, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676481568.6661198, 1.0179566, 1.003467, 10.098003, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676481568.6671243, 1.0182786, 1.003467, 10.099614, -0.00017867949, 0.035884272, 0.9986371, 0.9989591
1676481568.6681287, 1.0179566, 1.003789, 10.098326, -0.00017867949, 0.036528256, 0.9989591, 0.9996031
1676481568.6691332, 1.0179566, 1.003789, 10.098969, -0.00017867949, 0.035884272, 0.9989591, 0.9992811
1676481568.6701376, 1.0189226, 1.0050769, 10.098326, 0.00046530177, 0.035884272, 0.9986371, 0.9996031
1676481568.6711423, 1.0186006, 1.0044329, 10.098648, -0.0005006701, 0.035884272, 0.9986371, 0.9989591
1676481568.6721468, 1.0192446, 1.0044329, 10.098648, -0.00017867949, 0.036528256, 0.9983151, 0.9996031
1676481568.6731513, 1.0192446, 1.0050769, 10.098648, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676481568.6741557, 1.0189226, 1.0047549, 10.098326, -0.00017867949, 0.036206264, 0.9996031, 0.9996031
1676481568.6751604, 1.0182786, 1.0041109, 10.098003, 0.00046530177, 0.035884272, 0.9983151, 0.9996031
1676481568.6761649, 1.0186006, 1.0044329, 10.098326, 0.00014331115, 0.036528256, 0.9986371, 0.9999251
1676481568.6771693, 1.0179566, 1.003789, 10.098003, 0.00014331115, 0.036206264, 0.9986371, 0.9996031
1676481568.6781738, 1.0189226, 1.003145, 10.098648, 0.00078729243, 0.036528256, 0.9986371, 0.9992811
1676481568.6791785, 1.0179566, 1.003467, 10.097682, -0.00082266075, 0.036206264, 0.9992811, 0.9996031
1676481568.680183, 1.0182786, 1.003467, 10.099292, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676481568.6811874, 1.0179566, 1.002501, 10.098326, -0.00017867949, 0.03556228, 0.9983151, 0.9996031
1676481568.6821918, 1.0179566, 1.002823, 10.098326, -0.00017867949, 0.036206264, 0.9983151, 0.9989591
1676481568.6831965, 1.0179566, 1.002823, 10.098648, -0.0005006701, 0.036528256, 0.9992811, 0.9992811
1676481568.684201, 1.0179566, 1.003145, 10.098003, -0.0005006701, 0.036206264, 0.9992811, 0.9996031
1676481568.6852055, 1.0186006, 1.002823, 10.098003, -0.0005006701, 0.036206264, 0.9986371, 0.9989591
1676481568.68621, 1.0182786, 1.002501, 10.09736, -0.0005006701, 0.035884272, 0.9983151, 0.9996031
1676481568.6872144, 1.0179566, 1.003467, 10.098326, -0.0005006701, 0.035884272, 0.9986371, 0.9999251
1676481568.688219, 1.0186006, 1.003789, 10.098326, -0.0005006701, 0.036528256, 0.9989591, 0.9996031
1676481568.6892235, 1.0182786, 1.0044329, 10.098003, -0.00017867949, 0.035884272, 0.9992811, 0.9996031
1676481568.690228, 1.0176346, 1.0044329, 10.098648, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676481568.6912324, 1.0182786, 1.0050769, 10.09736, 0.00014331115, 0.035884272, 0.9989591, 0.9986371
1676481568.6922371, 1.0179566, 1.0050769, 10.098969, -0.00082266075, 0.036528256, 0.9989591, 0.9999251
1676481568.6932416, 1.0186006, 1.0047549, 10.09736, 0.00046530177, 0.036528256, 0.9992811, 0.9996031
1676481568.694246, 1.0182786, 1.0050769, 10.099614, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676481568.6952505, 1.0186006, 1.0044329, 10.097682, -0.0005006701, 0.036206264, 0.9986371, 0.9999251
1676481568.6962552, 1.0186006, 1.0044329, 10.098648, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676481568.6972597, 1.0182786, 1.0041109, 10.097037, 0.00014331115, 0.036528256, 0.9989591, 0.9989591
1676481568.6982641, 1.0182786, 1.003789, 10.097037, -0.0005006701, 0.036528256, 0.9992811, 0.9999251
1676481568.6992686, 1.0186006, 1.0041109, 10.09736, -0.00017867949, 0.03556228, 0.9989591, 0.9992811
1676481568.7002733, 1.0179566, 1.003145, 10.098003, -0.0005006701, 0.035884272, 0.9986371, 0.9989591
1676481568.7012777, 1.0179566, 1.003145, 10.098969, -0.00082266075, 0.036528256, 0.9989591, 0.9999251
1676481568.7022822, 1.0182786, 1.003467, 10.098326, -0.0005006701, 0.036206264, 0.9986371, 0.9996031
1676481568.7032866, 1.0179566, 1.002501, 10.098969, 0.00014331115, 0.036206264, 0.9986371, 0.9996031
1676481568.704291, 1.0176346, 1.002823, 10.098326, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676481568.7052958, 1.0176346, 1.002823, 10.098648, -0.00017867949, 0.036528256, 0.9986371, 0.9996031
1676481568.7063003, 1.0182786, 1.003145, 10.098003, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676481568.7073047, 1.0182786, 1.003467, 10.098648, -0.0005006701, 0.03556228, 0.9986371, 0.9996031
1676481568.7083092, 1.0179566, 1.003789, 10.098003, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676481568.7093139, 1.0186006, 1.0041109, 10.096394, 0.00014331115, 0.035240293, 0.9989591, 0.9992811
1676481568.7103183, 1.0182786, 1.0041109, 10.09736, -0.00017867949, 0.036206264, 0.9989591, 0.9999251
1676481568.7113228, 1.0182786, 1.0044329, 10.097037, -0.00017867949, 0.035884272, 0.9989591, 0.9999251
1676481568.7123272, 1.0182786, 1.0053989, 10.098003, -0.0005006701, 0.036528256, 0.9989591, 0.9992811
1676481568.713332, 1.0182786, 1.0050769, 10.09736, 0.00014331115, 0.035884272, 0.9989591, 0.9992811
1676481568.7143364, 1.0186006, 1.0050769, 10.098003, -0.00017867949, 0.036528256, 0.9989591, 0.9989591
1676481568.7153409, 1.0182786, 1.0047549, 10.097037, -0.0005006701, 0.035884272, 0.9986371, 0.9996031
1676481568.7163453, 1.0179566, 1.0041109, 10.098003, 0.00014331115, 0.036528256, 0.9989591, 0.9992811
1676481568.71735, 1.0182786, 1.0041109, 10.099292, -0.00082266075, 0.035884272, 0.9989591, 0.9992811
1676481568.7183545, 1.0182786, 1.003789, 10.098003, 0.00014331115, 0.035884272, 0.9979931, 0.9989591
1676481568.719359, 1.0179566, 1.002823, 10.099292, -0.00017867949, 0.035884272, 0.9983151, 0.9992811
1676481568.7203634, 1.0182786, 1.003145, 10.098969, -0.00017867949, 0.036528256, 0.9989591, 0.9992811
1676481568.721368, 1.0179566, 1.002823, 10.099614, -0.00017867949, 0.036206264, 0.9992811, 0.9983151
1676481568.7223725, 1.0176346, 1.002501, 10.098648, -0.0005006701, 0.036206264, 0.9996031, 0.9986371
1676481568.723377, 1.0176346, 1.002501, 10.09736, -0.0005006701, 0.036528256, 0.9986371, 0.9992811
1676481568.7243814, 1.0179566, 1.002179, 10.09736, 0.00014331115, 0.036528256, 0.9989591, 0.9996031
1676481568.725386, 1.0182786, 1.002501, 10.09736, 0.00014331115, 0.036528256, 0.9989591, 0.9996031
1676481568.7263906, 1.0182786, 1.002501, 10.098326, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676481568.727395, 1.0179566, 1.003145, 10.098003, -0.00082266075, 0.036206264, 0.9986371, 0.9992811
1676481568.7283995, 1.0179566, 1.003789, 10.098003, -0.00017867949, 0.035884272, 0.9992811, 0.9992811
1676481568.729404, 1.0182786, 1.0041109, 10.097682, -0.00017867949, 0.036206264, 0.9989591, 0.9999251
1676481568.7304087, 1.0182786, 1.0044329, 10.09736, -0.0005006701, 0.036528256, 0.9992811, 0.9992811
1676481568.7314131, 1.0186006, 1.0047549, 10.098003, -0.00017867949, 0.036528256, 0.9989591, 0.9992811
1676481568.7324176, 1.0182786, 1.0047549, 10.099614, -0.00017867949, 0.035884272, 0.9992811, 0.9999251
1676481568.733422, 1.0179566, 1.0047549, 10.099614, -0.00082266075, 0.036528256, 0.9989591, 0.9992811
1676481568.7344267, 1.0186006, 1.0047549, 10.097682, -0.00017867949, 0.036206264, 0.9996031, 0.9996031
1676481568.7354312, 1.0179566, 1.0050769, 10.098648, -0.00017867949, 0.035884272, 0.9986371, 0.9989591
1676481568.7364357, 1.0182786, 1.0041109, 10.096716, -0.00082266075, 0.036528256, 0.9989591, 0.9996031
1676481568.73744, 1.0179566, 1.0041109, 10.099292, -0.00017867949, 0.03556228, 0.9989591, 0.9989591
1676481568.7384448, 1.0182786, 1.003467, 10.098003, -0.0005006701, 0.036206264, 0.9992811, 0.9996031
1676481568.7394493, 1.0179566, 1.003467, 10.097682, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676481568.7404537, 1.0173126, 1.003145, 10.097682, -0.0005006701, 0.036206264, 0.9989591, 0.9999251
1676481568.7414582, 1.0176346, 1.002501, 10.097682, -0.0005006701, 0.036206264, 0.9992811, 0.9992811
1676481568.7424626, 1.0179566, 1.001857, 10.097037, -0.00017867949, 0.035884272, 0.9989591, 0.9992811
1676481568.7434673, 1.0173126, 1.002179, 10.098326, -0.00082266075, 0.03556228, 0.9992811, 0.9996031
1676481568.7444718, 1.0182786, 1.002823, 10.098648, 0.00046530177, 0.036206264, 0.9992811, 0.9989591
1676481568.7454762, 1.0179566, 1.002823, 10.098326, -0.0005006701, 0.036206264, 0.9989591, 0.9996031
1676481568.7464807, 1.0179566, 1.002823, 10.099936, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676481568.7474854, 1.0179566, 1.003145, 10.098003, -0.0005006701, 0.03556228, 0.9992811, 0.9996031
1676481568.7484899, 1.0176346, 1.003467, 10.098648, -0.00017867949, 0.036206264, 0.9996031, 0.9992811
1676481568.7494943, 1.0179566, 1.0044329, 10.098969, -0.0005006701, 0.036528256, 0.9992811, 0.9999251
1676481568.7504988, 1.0179566, 1.0047549, 10.098648, -0.00017867949, 0.036206264, 0.9986371, 0.9996031
1676481568.7515035, 1.0182786, 1.0047549, 10.098648, -0.00017867949, 0.036206264, 0.9989591, 0.9989591
1676481568.752508, 1.0186006, 1.0047549, 10.098326, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676481568.7535124, 1.0186006, 1.0050769, 10.098003, -0.00017867949, 0.035884272, 0.9992811, 0.9992811
1676481568.7545168, 1.0182786, 1.0050769, 10.099292, -0.0005006701, 0.03556228, 0.9989591, 0.9996031
1676481568.7555215, 1.0179566, 1.0044329, 10.098969, 0.00014331115, 0.035884272, 0.9983151, 0.9996031
1676481568.756526, 1.0179566, 1.0044329, 10.098326, -0.00017867949, 0.036206264, 0.9983151, 0.9989591
1676481568.7575305, 1.0179566, 1.0044329, 10.098326, -0.00017867949, 0.03556228, 0.9983151, 0.9992811
1676481568.758535, 1.0179566, 1.003789, 10.098969, -0.00017867949, 0.03556228, 0.9986371, 0.9996031
1676481568.7595394, 1.0189226, 1.003145, 10.098969, 0.00014331115, 0.03556228, 0.9983151, 0.9992811
1676481568.760544, 1.0182786, 1.003467, 10.098326, -0.00017867949, 0.036206264, 0.9989591, 0.9989591
