timestamp, Dev1/ai17, Dev1/ai18, Dev1/ai19, Dev1/ai20, Dev1/ai21, Dev1/ai3, Dev1/ai0
1676482332.06156, 1.0949125, 1.2655679, 10.099292, 0.00014331115, 0.035884272, 0.9989591, 0.9996031
1676482332.062566, 1.0826768, 1.2340127, 10.098326, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676482332.0635722, 1.0730171, 1.2056775, 10.099292, -0.00082266075, 0.036206264, 0.9992811, 0.9992811
1676482332.0645783, 1.0643233, 1.1805621, 10.100258, -0.0005006701, 0.035884272, 0.9989591, 0.9986371
1676482332.0655844, 1.0575615, 1.1580228, 10.100902, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.0665905, 1.0514437, 1.1377374, 10.099936, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.0675967, 1.0456479, 1.1213158, 10.099614, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.0686028, 1.0421059, 1.1058602, 10.099292, -0.00017867949, 0.036528256, 0.9992811, 0.9992811
1676482332.069609, 1.038242, 1.0920146, 10.098969, 0.00014331115, 0.035884272, 0.9986371, 0.9996031
1676482332.070615, 1.0350221, 1.0801009, 10.098648, 0.00014331115, 0.035884272, 0.9986371, 0.9996031
1676482332.0716212, 1.0321242, 1.0697972, 10.098969, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.0726273, 1.0305142, 1.0604594, 10.100258, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.0736334, 1.0282604, 1.0527316, 10.098969, -0.0005006701, 0.03556228, 0.9992811, 0.9989591
1676482332.0746396, 1.0269723, 1.0456479, 10.099936, -0.0005006701, 0.036206264, 0.9992811, 0.9992811
1676482332.0756457, 1.0256844, 1.03953, 10.099936, -0.00082266075, 0.036206264, 0.9986371, 0.9999251
1676482332.0766518, 1.0243964, 1.0353441, 10.099614, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.077658, 1.0237525, 1.0308362, 10.099292, -0.0005006701, 0.035884272, 0.9986371, 0.9992811
1676482332.078664, 1.0224645, 1.0276163, 10.099614, 0.00014331115, 0.035884272, 0.9989591, 0.9989591
1676482332.0796702, 1.0227865, 1.0243964, 10.10058, 0.00014331115, 0.036206264, 0.9992811, 0.9996031
1676482332.0806763, 1.0224645, 1.0218204, 10.099936, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676482332.0816824, 1.0221424, 1.0195665, 10.099292, -0.0005006701, 0.036206264, 0.9992811, 0.9992811
1676482332.0826886, 1.0211765, 1.0179566, 10.098326, 0.00014331115, 0.036206264, 0.9986371, 0.9996031
1676482332.0836947, 1.0205325, 1.0160246, 10.10058, -0.0005006701, 0.03556228, 0.9983151, 0.9996031
1676482332.0847008, 1.0205325, 1.0150586, 10.099614, 0.00014331115, 0.036528256, 0.9986371, 0.9996031
1676482332.085707, 1.0205325, 1.0137707, 10.098969, -0.00082266075, 0.036206264, 0.9979931, 0.9992811
1676482332.086713, 1.0202105, 1.0128047, 10.099936, 0.00046530177, 0.036206264, 0.9989591, 0.9992811
1676482332.0877192, 1.0198885, 1.0118388, 10.099292, 0.00014331115, 0.036206264, 0.9986371, 0.9989591
1676482332.088725, 1.0202105, 1.0105507, 10.099614, -0.00017867949, 0.035884272, 0.9992811, 0.9992811
1676482332.0897312, 1.0202105, 1.0095848, 10.099292, -0.0005006701, 0.035884272, 0.9992811, 0.9992811
1676482332.0907373, 1.0195665, 1.0086188, 10.10058, 0.00014331115, 0.035884272, 0.9983151, 0.9996031
1676482332.0917435, 1.0189226, 1.0073309, 10.099614, -0.00017867949, 0.036206264, 0.9996031, 0.9989591
1676482332.0927496, 1.0189226, 1.0066869, 10.10058, -0.0005006701, 0.036206264, 0.9989591, 0.9992811
1676482332.0937557, 1.0189226, 1.005721, 10.101224, -0.0005006701, 0.036206264, 0.9989591, 0.9989591
1676482332.0947618, 1.0186006, 1.0053989, 10.099292, -0.0011446514, 0.036206264, 0.9986371, 0.9992811
1676482332.095768, 1.0189226, 1.0044329, 10.099614, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676482332.096774, 1.0186006, 1.0047549, 10.099936, -0.00017867949, 0.035884272, 0.9983151, 0.9996031
1676482332.0977802, 1.0182786, 1.0044329, 10.099936, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.0987864, 1.0182786, 1.0041109, 10.098003, -0.0005006701, 0.035884272, 0.9989591, 0.9989591
1676482332.0997925, 1.0189226, 1.0041109, 10.099936, -0.00017867949, 0.03556228, 0.9992811, 0.9996031
1676482332.1007986, 1.0186006, 1.0047549, 10.099614, -0.00017867949, 0.036206264, 0.9989591, 0.9999251
1676482332.1018047, 1.0189226, 1.0047549, 10.099614, 0.00014331115, 0.035240293, 0.9989591, 0.9992811
1676482332.1028109, 1.0189226, 1.006043, 10.099292, -0.00017867949, 0.036528256, 0.9986371, 0.9996031
1676482332.103817, 1.0195665, 1.0050769, 10.100258, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.104823, 1.0189226, 1.005721, 10.099292, -0.0005006701, 0.036206264, 0.9992811, 0.9996031
1676482332.1058292, 1.0189226, 1.005721, 10.100258, -0.0005006701, 0.036206264, 0.9986371, 0.9992811
1676482332.1068354, 1.0186006, 1.0053989, 10.101224, -0.0005006701, 0.036528256, 0.9992811, 0.9999251
1676482332.1078415, 1.0189226, 1.0053989, 10.098969, -0.0005006701, 0.036528256, 0.9989591, 0.9992811
1676482332.1088476, 1.0192446, 1.0053989, 10.099936, -0.00017867949, 0.036528256, 0.9989591, 0.9996031
1676482332.1098537, 1.0189226, 1.0041109, 10.098648, -0.0005006701, 0.036528256, 0.9986371, 0.9999251
1676482332.1108599, 1.0189226, 1.0041109, 10.100258, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676482332.111866, 1.0186006, 1.0047549, 10.099292, -0.0005006701, 0.035884272, 0.9983151, 0.9992811
1676482332.1128721, 1.0186006, 1.003789, 10.098648, -0.0005006701, 0.036206264, 0.9992811, 0.9992811
1676482332.1138783, 1.0182786, 1.003145, 10.099614, -0.00017867949, 0.03556228, 0.9989591, 0.9992811
1676482332.1148844, 1.0182786, 1.003467, 10.099292, -0.0005006701, 0.036206264, 0.9986371, 0.9996031
1676482332.1158905, 1.0179566, 1.003145, 10.099936, -0.0005006701, 0.036528256, 0.9992811, 0.9996031
1676482332.1168966, 1.0182786, 1.003467, 10.099614, -0.00017867949, 0.036528256, 0.9992811, 0.9999251
1676482332.1179028, 1.0186006, 1.003145, 10.100902, 0.00014331115, 0.036528256, 0.9986371, 0.9996031
1676482332.118909, 1.0179566, 1.002823, 10.100258, 0.00046530177, 0.035884272, 0.9983151, 0.9996031
1676482332.119915, 1.0176346, 1.003789, 10.099936, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676482332.1209211, 1.0179566, 1.0041109, 10.098969, 0.00014331115, 0.036528256, 0.9986371, 0.9996031
1676482332.121927, 1.0186006, 1.0044329, 10.099614, -0.0005006701, 0.035884272, 0.9996031, 0.9996031
1676482332.1229331, 1.0186006, 1.0047549, 10.098648, -0.00017867949, 0.036206264, 0.9989591, 0.9992811
1676482332.1239393, 1.0186006, 1.0047549, 10.098648, -0.00017867949, 0.036528256, 0.9992811, 0.9989591
1676482332.1249454, 1.0182786, 1.0050769, 10.100258, 0.00014331115, 0.036528256, 0.9983151, 0.9992811
1676482332.1259515, 1.0182786, 1.0053989, 10.099292, 0.00014331115, 0.035884272, 0.9986371, 0.9996031
1676482332.1269577, 1.0189226, 1.0050769, 10.098969, -0.0005006701, 0.036206264, 0.9989591, 0.9992811
1676482332.1279638, 1.0189226, 1.0047549, 10.099614, -0.00017867949, 0.036206264, 0.9986371, 0.9996031
1676482332.12897, 1.0182786, 1.0050769, 10.099614, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.129976, 1.0186006, 1.0047549, 10.098648, 0.00014331115, 0.035884272, 0.9989591, 0.9992811
1676482332.1309822, 1.0186006, 1.0041109, 10.099614, -0.00017867949, 0.035884272, 0.9989591, 0.9989591
1676482332.1319883, 1.0186006, 1.003789, 10.099614, -0.00017867949, 0.035240293, 0.9989591, 0.9996031
1676482332.1329944, 1.0179566, 1.003145, 10.098969, -0.00017867949, 0.03556228, 0.9983151, 0.9992811
1676482332.1340005, 1.0179566, 1.002823, 10.098969, -0.00017867949, 0.036206264, 0.9989591, 0.9999251
1676482332.1350067, 1.0182786, 1.002823, 10.098648, -0.00017867949, 0.03556228, 0.9986371, 0.9986371
1676482332.1360128, 1.0182786, 1.003145, 10.100258, -0.00017867949, 0.036206264, 0.9986371, 0.9996031
1676482332.137019, 1.0182786, 1.002823, 10.099292, -0.00017867949, 0.036206264, 0.9986371, 0.9989591
1676482332.138025, 1.0182786, 1.002823, 10.099292, -0.00082266075, 0.036528256, 0.9986371, 0.9992811
1676482332.1390312, 1.0179566, 1.003467, 10.100258, -0.00017867949, 0.036206264, 0.9996031, 0.9996031
1676482332.1400373, 1.0189226, 1.003145, 10.099292, -0.00082266075, 0.036206264, 0.9989591, 0.9992811
1676482332.1410434, 1.0182786, 1.003467, 10.099292, -0.0005006701, 0.035884272, 0.9986371, 0.9992811
1676482332.1420496, 1.0186006, 1.0041109, 10.099614, -0.0005006701, 0.035884272, 0.9986371, 0.9999251
1676482332.1430557, 1.0182786, 1.0041109, 10.100902, -0.0005006701, 0.036206264, 0.9986371, 0.9992811
1676482332.1440618, 1.0186006, 1.0044329, 10.099292, 0.00014331115, 0.035884272, 0.9989591, 0.9989591
1676482332.145068, 1.0186006, 1.0047549, 10.100902, -0.00082266075, 0.035884272, 0.9986371, 0.9992811
1676482332.146074, 1.0186006, 1.0053989, 10.099614, -0.00017867949, 0.036206264, 0.9989591, 0.9986371
1676482332.1470802, 1.0182786, 1.0047549, 10.099292, 0.00014331115, 0.035884272, 0.9986371, 0.9989591
1676482332.1480863, 1.0179566, 1.0053989, 10.099936, 0.00014331115, 0.036206264, 0.9989591, 0.9989591
1676482332.1490924, 1.0189226, 1.0047549, 10.099292, -0.00017867949, 0.036528256, 0.9983151, 0.9992811
1676482332.1500986, 1.0182786, 1.0044329, 10.100258, -0.0005006701, 0.035884272, 0.9986371, 0.9989591
1676482332.1511047, 1.0186006, 1.003789, 10.100258, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.1521108, 1.0182786, 1.003467, 10.099936, 0.00014331115, 0.036206264, 0.9989591, 0.9992811
1676482332.153117, 1.0182786, 1.003467, 10.098969, -0.0005006701, 0.03556228, 0.9989591, 0.9992811
1676482332.154123, 1.0182786, 1.003145, 10.10058, -0.0005006701, 0.035884272, 0.9986371, 0.9996031
1676482332.155129, 1.0179566, 1.002501, 10.098969, -0.00017867949, 0.036528256, 0.9986371, 0.9989591
1676482332.156135, 1.0182786, 1.002823, 10.099936, -0.0005006701, 0.036206264, 0.9989591, 0.9986371
1676482332.1571412, 1.0179566, 1.002823, 10.10058, 0.00014331115, 0.036206264, 0.9986371, 0.9992811
1676482332.1581473, 1.0182786, 1.002501, 10.100258, -0.0005006701, 0.035884272, 0.9989591, 0.9989591
1676482332.1591535, 1.0176346, 1.002823, 10.099614, 0.00014331115, 0.035884272, 0.9983151, 0.9996031
1676482332.1601596, 1.0176346, 1.003145, 10.099614, 0.00014331115, 0.03556228, 0.9989591, 0.9986371
1676482332.1611657, 1.0189226, 1.003467, 10.099614, 0.00014331115, 0.036528256, 0.9979931, 0.9992811
1676482332.1621718, 1.0186006, 1.0041109, 10.098648, -0.00082266075, 0.036206264, 0.9989591, 0.9996031
1676482332.163178, 1.0182786, 1.0044329, 10.098326, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676482332.164184, 1.0186006, 1.0047549, 10.099614, -0.0005006701, 0.036206264, 0.9986371, 0.9989591
1676482332.1651902, 1.0182786, 1.0047549, 10.099614, -0.0005006701, 0.036206264, 0.9989591, 0.9996031
1676482332.1661963, 1.0179566, 1.0044329, 10.099292, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676482332.1672025, 1.0186006, 1.0044329, 10.099936, -0.0005006701, 0.036850244, 0.9996031, 0.9996031
1676482332.1682086, 1.0182786, 1.0047549, 10.099936, -0.0005006701, 0.03556228, 0.9986371, 0.9992811
1676482332.1692147, 1.0186006, 1.0044329, 10.098648, -0.0005006701, 0.035884272, 0.9986371, 0.9989591
1676482332.1702209, 1.0186006, 1.003789, 10.100258, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.171227, 1.0182786, 1.003467, 10.099614, -0.00017867949, 0.036528256, 0.9992811, 0.9986371
1676482332.172233, 1.0176346, 1.003467, 10.098326, -0.0005006701, 0.036528256, 0.9986371, 0.9996031
1676482332.1732392, 1.0176346, 1.003145, 10.099614, -0.00082266075, 0.035884272, 0.9989591, 0.9996031
1676482332.1742454, 1.0176346, 1.003145, 10.099614, 0.00014331115, 0.035884272, 0.9992811, 0.9989591
1676482332.1752515, 1.0182786, 1.003145, 10.098326, -0.00082266075, 0.035884272, 0.9989591, 0.9999251
1676482332.1762576, 1.0179566, 1.002823, 10.099292, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.1772637, 1.0179566, 1.002501, 10.100258, -0.0005006701, 0.036528256, 0.9989591, 0.9996031
1676482332.1782699, 1.0173126, 1.002823, 10.099292, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.179276, 1.0179566, 1.002823, 10.099292, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676482332.180282, 1.0176346, 1.003467, 10.100258, -0.0005006701, 0.036206264, 0.9983151, 0.9996031
1676482332.1812882, 1.0176346, 1.003467, 10.099936, -0.0005006701, 0.03556228, 0.9986371, 0.9996031
1676482332.1822944, 1.0179566, 1.003467, 10.099292, -0.00017867949, 0.035884272, 0.9989591, 0.9986371
1676482332.1833005, 1.0182786, 1.003789, 10.099936, -0.0005006701, 0.036528256, 0.9992811, 0.9999251
1676482332.1843066, 1.0186006, 1.0044329, 10.099936, 0.00014331115, 0.03556228, 0.9983151, 0.9996031
1676482332.1853127, 1.0189226, 1.0047549, 10.098969, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676482332.1863189, 1.0186006, 1.0050769, 10.100258, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676482332.1873248, 1.0186006, 1.0050769, 10.098969, -0.0005006701, 0.035884272, 0.9989591, 0.9992811
1676482332.188331, 1.0186006, 1.0044329, 10.098648, -0.00082266075, 0.03556228, 0.9986371, 0.9989591
1676482332.189337, 1.0182786, 1.0041109, 10.098969, -0.00017867949, 0.035884272, 0.9992811, 0.9996031
1676482332.1903431, 1.0182786, 1.0041109, 10.098969, -0.00082266075, 0.036206264, 0.9986371, 0.9992811
1676482332.1913493, 1.0179566, 1.0041109, 10.098969, -0.00017867949, 0.036206264, 0.9989591, 0.9992811
1676482332.1923554, 1.0182786, 1.003145, 10.099292, -0.00017867949, 0.035884272, 0.9983151, 0.9996031
1676482332.1933615, 1.0179566, 1.002823, 10.100258, 0.00014331115, 0.035884272, 0.9992811, 0.9996031
1676482332.1943676, 1.0179566, 1.002823, 10.099614, 0.00014331115, 0.035884272, 0.9989591, 0.9999251
1676482332.1953738, 1.0179566, 1.002179, 10.099936, -0.0005006701, 0.036850244, 0.9986371, 0.9989591
1676482332.19638, 1.0179566, 1.002179, 10.099936, -0.0005006701, 0.036528256, 0.9992811, 0.9992811
1676482332.197386, 1.0179566, 1.002823, 10.10058, -0.00017867949, 0.03556228, 0.9989591, 0.9996031
1676482332.1983922, 1.0179566, 1.002823, 10.098326, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.1993983, 1.0176346, 1.003145, 10.098003, 0.00014331115, 0.035884272, 0.9989591, 0.9996031
1676482332.2004044, 1.0182786, 1.002823, 10.099292, -0.0005006701, 0.035884272, 0.9996031, 0.9996031
1676482332.2014105, 1.0186006, 1.003467, 10.098969, -0.00082266075, 0.036528256, 0.9989591, 0.9996031
1676482332.2024167, 1.0179566, 1.003789, 10.098969, 0.00014331115, 0.036528256, 0.9989591, 0.9992811
1676482332.2034228, 1.0179566, 1.0044329, 10.099614, -0.00082266075, 0.035884272, 0.9992811, 0.9992811
1676482332.204429, 1.0182786, 1.0041109, 10.099936, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676482332.205435, 1.0179566, 1.0047549, 10.099292, -0.00017867949, 0.03556228, 0.9992811, 0.9996031
1676482332.2064412, 1.0186006, 1.0044329, 10.100258, -0.00017867949, 0.036528256, 0.9989591, 0.9996031
1676482332.2074473, 1.0186006, 1.0047549, 10.100258, -0.00017867949, 0.035884272, 0.9986371, 0.9999251
1676482332.2084534, 1.0182786, 1.003789, 10.099614, -0.00017867949, 0.036528256, 0.9989591, 0.9992811
1676482332.2094595, 1.0182786, 1.0044329, 10.100258, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.2104657, 1.0182786, 1.0044329, 10.100902, 0.00046530177, 0.035884272, 0.9986371, 0.9989591
1676482332.2114718, 1.0179566, 1.0041109, 10.099292, -0.00017867949, 0.035884272, 0.9989591, 0.9996031
1676482332.212478, 1.0182786, 1.002823, 10.099292, -0.0005006701, 0.036206264, 0.9992811, 0.9996031
1676482332.213484, 1.0176346, 1.002823, 10.100258, -0.0005006701, 0.036528256, 0.9989591, 0.9996031
1676482332.2144902, 1.0176346, 1.002823, 10.099292, -0.0005006701, 0.035884272, 0.9992811, 0.9986371
1676482332.2154963, 1.0176346, 1.002179, 10.099614, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676482332.2165024, 1.0173126, 1.002179, 10.099614, -0.00017867949, 0.03556228, 0.9986371, 0.9992811
1676482332.2175086, 1.0176346, 1.002823, 10.098003, -0.0005006701, 0.036206264, 0.9989591, 0.9992811
1676482332.2185147, 1.0176346, 1.002823, 10.099614, 0.00014331115, 0.035884272, 0.9989591, 0.9996031
1676482332.2195208, 1.0182786, 1.003145, 10.099292, 0.00014331115, 0.036206264, 0.9986371, 0.9996031
1676482332.2205267, 1.0182786, 1.003145, 10.100258, -0.00017867949, 0.036528256, 0.9992811, 1.0002471
1676482332.2215328, 1.0182786, 1.003789, 10.099292, -0.00017867949, 0.036206264, 0.9986371, 0.9989591
1676482332.222539, 1.0176346, 1.003789, 10.100902, 0.00014331115, 0.036206264, 0.9989591, 0.9996031
1676482332.223545, 1.0189226, 1.0044329, 10.099614, -0.00082266075, 0.036528256, 0.9989591, 0.9992811
1676482332.2245512, 1.0186006, 1.0050769, 10.098326, 0.00014331115, 0.036528256, 0.9979931, 0.9999251
1676482332.2255573, 1.0186006, 1.0044329, 10.098648, -0.00017867949, 0.035884272, 0.9989591, 0.9989591
1676482332.2265635, 1.0182786, 1.0050769, 10.099292, -0.0011446514, 0.035884272, 0.9989591, 0.9999251
1676482332.2275696, 1.0186006, 1.0044329, 10.099292, 0.00014331115, 0.036528256, 0.9979931, 0.9989591
1676482332.2285757, 1.0189226, 1.0044329, 10.097682, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676482332.2295818, 1.0179566, 1.003789, 10.099614, 0.00014331115, 0.035884272, 0.9986371, 0.9992811
1676482332.230588, 1.0179566, 1.003789, 10.098326, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.231594, 1.0179566, 1.003467, 10.099614, -0.00017867949, 0.036528256, 0.9989591, 0.9992811
1676482332.2326002, 1.0186006, 1.003467, 10.100258, -0.00082266075, 0.035884272, 0.9996031, 0.9989591
1676482332.2336063, 1.0176346, 1.002823, 10.098969, 0.00014331115, 0.03556228, 0.9986371, 0.9996031
1676482332.2346125, 1.0179566, 1.002179, 10.100258, -0.0005006701, 0.036206264, 0.9986371, 0.9996031
1676482332.2356186, 1.0176346, 1.002179, 10.099614, 0.00014331115, 0.036206264, 0.9986371, 0.9996031
1676482332.2366247, 1.0179566, 1.002501, 10.099614, 0.00014331115, 0.036528256, 0.9992811, 0.9992811
1676482332.2376308, 1.0176346, 1.002823, 10.099936, -0.00017867949, 0.036206264, 0.9986371, 0.9996031
1676482332.238637, 1.0176346, 1.002501, 10.099936, -0.00017867949, 0.036528256, 0.9986371, 0.9992811
1676482332.239643, 1.0176346, 1.002823, 10.098003, -0.0005006701, 0.035884272, 0.9999251, 0.9992811
1676482332.2406492, 1.0182786, 1.003145, 10.099614, 0.00014331115, 0.03556228, 0.9986371, 0.9989591
1676482332.2416553, 1.0179566, 1.003467, 10.099292, -0.00017867949, 0.035884272, 0.9992811, 0.9992811
1676482332.2426615, 1.0179566, 1.003789, 10.098969, -0.00017867949, 0.036528256, 0.9989591, 0.9989591
1676482332.2436676, 1.0179566, 1.0041109, 10.099292, -0.0005006701, 0.035884272, 0.9986371, 0.9996031
1676482332.2446737, 1.0186006, 1.0050769, 10.099292, -0.00017867949, 0.03556228, 0.9989591, 0.9992811
1676482332.2456799, 1.0182786, 1.0047549, 10.100902, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.246686, 1.0182786, 1.0044329, 10.100258, -0.00082266075, 0.03556228, 0.9992811, 0.9989591
1676482332.247692, 1.0182786, 1.0044329, 10.099614, -0.0005006701, 0.036528256, 0.9986371, 0.9996031
1676482332.2486982, 1.0179566, 1.0044329, 10.099936, -0.00017867949, 0.035884272, 0.9992811, 0.9989591
1676482332.2497044, 1.0179566, 1.0044329, 10.10058, -0.00017867949, 0.035884272, 0.9986371, 0.9992811
1676482332.2507105, 1.0186006, 1.003789, 10.098648, -0.00017867949, 0.03556228, 0.9989591, 0.9996031
1676482332.2517166, 1.0176346, 1.003789, 10.099292, -0.0005006701, 0.035884272, 0.9986371, 0.9989591
1676482332.2527225, 1.0182786, 1.003467, 10.099936, -0.00017867949, 0.036528256, 0.9986371, 0.9992811
1676482332.2537286, 1.0182786, 1.003145, 10.099936, -0.0005006701, 0.03556228, 0.9986371, 0.9986371
1676482332.2547348, 1.0179566, 1.002501, 10.099614, -0.0005006701, 0.036206264, 0.9992811, 0.9996031
1676482332.255741, 1.0176346, 1.002501, 10.097682, -0.00017867949, 0.035884272, 0.9992811, 0.9996031
1676482332.256747, 1.0176346, 1.001535, 10.100258, -0.00017867949, 0.036206264, 0.9989591, 0.9992811
1676482332.2577531, 1.0179566, 1.002501, 10.099614, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.2587593, 1.0179566, 1.002823, 10.099292, 0.00046530177, 0.036528256, 0.9983151, 0.9996031
1676482332.2597654, 1.0179566, 1.002823, 10.099936, -0.0005006701, 0.036206264, 0.9989591, 0.9992811
1676482332.2607715, 1.0176346, 1.003145, 10.100258, 0.00014331115, 0.036206264, 0.9983151, 0.9999251
1676482332.2617776, 1.0176346, 1.003145, 10.100258, -0.0005006701, 0.035884272, 0.9986371, 0.9992811
1676482332.2627838, 1.0179566, 1.0047549, 10.098969, -0.00017867949, 0.035884272, 0.9989591, 0.9999251
1676482332.26379, 1.0182786, 1.0047549, 10.099614, -0.0005006701, 0.035240293, 0.9983151, 0.9996031
1676482332.264796, 1.0182786, 1.0044329, 10.099292, 0.00014331115, 0.03556228, 0.9989591, 0.9992811
1676482332.2658021, 1.0179566, 1.0050769, 10.099292, 0.00014331115, 0.03556228, 0.9986371, 0.9989591
1676482332.2668083, 1.0179566, 1.0044329, 10.099292, -0.00017867949, 0.036206264, 0.9989591, 0.9996031
1676482332.2678144, 1.0179566, 1.0044329, 10.099614, -0.0005006701, 0.035884272, 0.9992811, 0.9992811
1676482332.2688205, 1.0182786, 1.0041109, 10.098648, -0.00017867949, 0.036206264, 0.9986371, 0.9989591
1676482332.2698267, 1.0179566, 1.003789, 10.099292, 0.00014331115, 0.036206264, 0.9992811, 0.9996031
1676482332.2708328, 1.0182786, 1.003467, 10.099936, -0.00017867949, 0.036206264, 0.9986371, 0.9992811
1676482332.271839, 1.0179566, 1.003467, 10.098648, -0.00017867949, 0.035884272, 0.9986371, 0.9996031
1676482332.272845, 1.0176346, 1.003467, 10.099936, -0.0005006701, 0.035884272, 0.9986371, 0.9996031
1676482332.2738512, 1.0176346, 1.002501, 10.099614, -0.0011446514, 0.035884272, 0.9986371, 0.9989591
1676482332.2748573, 1.0179566, 1.002823, 10.099292, -0.0005006701, 0.035884272, 0.9989591, 0.9989591
1676482332.2758634, 1.0173126, 1.002179, 10.099292, -0.00017867949, 0.03556228, 0.9986371, 0.9989591
1676482332.2768695, 1.0173126, 1.002501, 10.099292, -0.0005006701, 0.035884272, 0.9989591, 0.9996031
1676482332.2778757, 1.0179566, 1.001857, 10.098326, -0.0005006701, 0.036206264, 0.9986371, 0.9992811
1676482332.2788818, 1.0176346, 1.003145, 10.098326, -0.00082266075, 0.036528256, 0.9989591, 0.9992811
1676482332.279888, 1.0176346, 1.003145, 10.099936, -0.0005006701, 0.035884272, 0.9986371, 0.9996031
1676482332.280894, 1.0179566, 1.003467, 10.099614, -0.00017867949, 0.035884272, 0.9992811, 0.9996031
1676482332.2819002, 1.0169907, 1.003467, 10.099936, -0.0005006701, 0.036206264, 0.9999251, 0.9996031
